Country_code,Country_name,ISO_Alpha3,Year,Cause_Group,Sex,Total_deaths
2310,Mexico,MEX,2017,N,1,12338
2310,Mexico,MEX,2017,N,2,10966
2310,Mexico,MEX,2017,N,9,2
2310,Mexico,MEX,2017,O,2,902
2310,Mexico,MEX,2017,P,1,7428
2310,Mexico,MEX,2017,P,2,5551
2310,Mexico,MEX,2017,P,9,41
2310,Mexico,MEX,2017,Q,1,4807
2310,Mexico,MEX,2017,Q,2,4337
2310,Mexico,MEX,2017,Q,9,46
2310,Mexico,MEX,2017,R,1,4839
2310,Mexico,MEX,2017,R,2,4619
2310,Mexico,MEX,2017,R,9,12
2310,Mexico,MEX,2017,V,1,13006
2310,Mexico,MEX,2017,V,2,3182
2310,Mexico,MEX,2017,V,9,12
2310,Mexico,MEX,2017,W,1,6942
2310,Mexico,MEX,2017,W,2,1667
2310,Mexico,MEX,2017,W,9,3
2310,Mexico,MEX,2017,X,1,36634
2310,Mexico,MEX,2017,X,2,7368
2310,Mexico,MEX,2017,X,9,78
2310,Mexico,MEX,2017,Y,1,7798
2310,Mexico,MEX,2017,Y,2,1859
2310,Mexico,MEX,2017,Y,9,129
2310,Mexico,MEX,2018,A,1,403480
2310,Mexico,MEX,2018,A,2,312282
2310,Mexico,MEX,2018,A,9,273
2310,Mexico,MEX,2018,B,1,5172
2310,Mexico,MEX,2018,B,2,1739
2310,Mexico,MEX,2018,C,1,40774
2310,Mexico,MEX,2018,C,2,43292
2310,Mexico,MEX,2018,D,1,5343
2310,Mexico,MEX,2018,D,2,5546
2310,Mexico,MEX,2018,E,1,56262
2310,Mexico,MEX,2018,E,2,58190
2310,Mexico,MEX,2018,E,9,3
2310,Mexico,MEX,2018,F,1,3318
2310,Mexico,MEX,2018,F,2,1198
2310,Mexico,MEX,2018,G,1,6737
2310,Mexico,MEX,2018,G,2,5610
2310,Mexico,MEX,2018,H,1,32
2310,Mexico,MEX,2018,H,2,16
2310,Mexico,MEX,2018,I,1,96920
2310,Mexico,MEX,2018,I,2,86985
2310,Mexico,MEX,2018,I,9,9
2310,Mexico,MEX,2018,J,1,34735
2310,Mexico,MEX,2018,J,2,29770
2310,Mexico,MEX,2018,J,9,5
2310,Mexico,MEX,2018,K,1,42606
2310,Mexico,MEX,2018,K,2,24523
2310,Mexico,MEX,2018,K,9,4
2310,Mexico,MEX,2018,L,1,1737
2310,Mexico,MEX,2018,L,2,2070
2310,Mexico,MEX,2018,L,9,1
2310,Mexico,MEX,2018,M,1,1547
2310,Mexico,MEX,2018,M,2,3273
2310,Mexico,MEX,2018,N,1,13117
2310,Mexico,MEX,2018,N,2,11769
2310,Mexico,MEX,2018,N,9,2
2310,Mexico,MEX,2018,O,2,857
2310,Mexico,MEX,2018,P,1,6821
2310,Mexico,MEX,2018,P,2,5208
2310,Mexico,MEX,2018,P,9,27
2310,Mexico,MEX,2018,Q,1,4730
2310,Mexico,MEX,2018,Q,2,4174
2310,Mexico,MEX,2018,Q,9,53
2310,Mexico,MEX,2018,R,1,4427
2310,Mexico,MEX,2018,R,2,4362
2310,Mexico,MEX,2018,R,9,15
2310,Mexico,MEX,2018,V,1,12633
2310,Mexico,MEX,2018,V,2,3109
2310,Mexico,MEX,2018,V,9,7
2310,Mexico,MEX,2018,W,1,6469
2310,Mexico,MEX,2018,W,2,1473
2310,Mexico,MEX,2018,W,9,6
2310,Mexico,MEX,2018,X,1,40302
2310,Mexico,MEX,2018,X,2,7298
2310,Mexico,MEX,2018,X,9,80
2310,Mexico,MEX,2018,Y,1,8130
2310,Mexico,MEX,2018,Y,2,1718
2310,Mexico,MEX,2018,Y,9,59
2310,Mexico,MEX,2019,A,1,417966
2310,Mexico,MEX,2019,A,2,323018
2310,Mexico,MEX,2019,A,9,405
2310,Mexico,MEX,2019,B,1,5336
2310,Mexico,MEX,2019,B,2,1765
2310,Mexico,MEX,2019,C,1,42360
2310,Mexico,MEX,2019,C,2,44431
2310,Mexico,MEX,2019,D,1,5951
2310,Mexico,MEX,2019,D,2,5925
2310,Mexico,MEX,2019,E,1,58181
2310,Mexico,MEX,2019,E,2,59157
2310,Mexico,MEX,2019,E,9,2
2310,Mexico,MEX,2019,F,1,3354
2310,Mexico,MEX,2019,F,2,1279
2310,Mexico,MEX,2019,G,1,7086
2310,Mexico,MEX,2019,G,2,5840
2310,Mexico,MEX,2019,G,9,2
2310,Mexico,MEX,2019,H,1,35
2310,Mexico,MEX,2019,H,2,29
2310,Mexico,MEX,2019,I,1,100080
2310,Mexico,MEX,2019,I,2,89934
2310,Mexico,MEX,2019,I,9,12
2310,Mexico,MEX,2019,J,1,36870
2310,Mexico,MEX,2019,J,2,31265
2310,Mexico,MEX,2019,J,9,2
2310,Mexico,MEX,2019,K,1,44368
2310,Mexico,MEX,2019,K,2,25465
2310,Mexico,MEX,2019,K,9,8
2310,Mexico,MEX,2019,L,1,1843
2310,Mexico,MEX,2019,L,2,2171
2310,Mexico,MEX,2019,L,9,1
2310,Mexico,MEX,2019,M,1,1720
2310,Mexico,MEX,2019,M,2,3403
2310,Mexico,MEX,2019,N,1,13909
2310,Mexico,MEX,2019,N,2,12538
2310,Mexico,MEX,2019,O,2,853
2310,Mexico,MEX,2019,P,1,6616
2310,Mexico,MEX,2019,P,2,4929
2310,Mexico,MEX,2019,P,9,38
2310,Mexico,MEX,2019,Q,1,4742
2310,Mexico,MEX,2019,Q,2,4159
2310,Mexico,MEX,2019,Q,9,49
2310,Mexico,MEX,2019,R,1,4751
2310,Mexico,MEX,2019,R,2,4645
2310,Mexico,MEX,2019,R,9,16
2310,Mexico,MEX,2019,V,1,12023
2310,Mexico,MEX,2019,V,2,2898
2310,Mexico,MEX,2019,V,9,5
2310,Mexico,MEX,2019,W,1,6136
2310,Mexico,MEX,2019,W,2,1283
2310,Mexico,MEX,2019,W,9,12
2310,Mexico,MEX,2019,X,1,40934
2310,Mexico,MEX,2019,X,2,7469
2310,Mexico,MEX,2019,X,9,80
2310,Mexico,MEX,2019,Y,1,8523
2310,Mexico,MEX,2019,Y,2,2066
2310,Mexico,MEX,2019,Y,9,176
2310,Mexico,MEX,2020,A,1,635959
2310,Mexico,MEX,2020,A,2,444943
2310,Mexico,MEX,2020,A,9,516
2310,Mexico,MEX,2020,B,1,4680
2310,Mexico,MEX,2020,B,2,1549
2310,Mexico,MEX,2020,C,1,43666
2310,Mexico,MEX,2020,C,2,45286
2310,Mexico,MEX,2020,C,9,2
2310,Mexico,MEX,2020,D,1,5884
2310,Mexico,MEX,2020,D,2,5846
2310,Mexico,MEX,2020,E,1,87862
2310,Mexico,MEX,2020,E,2,79931
2310,Mexico,MEX,2020,E,9,4
2310,Mexico,MEX,2020,F,1,3619
2310,Mexico,MEX,2020,F,2,1462
2310,Mexico,MEX,2020,F,9,2
2310,Mexico,MEX,2020,G,1,7071
2310,Mexico,MEX,2020,G,2,5656
2310,Mexico,MEX,2020,H,1,32
2310,Mexico,MEX,2020,H,2,23
2310,Mexico,MEX,2020,I,1,140074
2310,Mexico,MEX,2020,I,2,115013
2310,Mexico,MEX,2020,I,9,16
2310,Mexico,MEX,2020,J,1,56624
2310,Mexico,MEX,2020,J,2,38535
2310,Mexico,MEX,2020,J,9,9
2310,Mexico,MEX,2020,K,1,44873
2310,Mexico,MEX,2020,K,2,25197
2310,Mexico,MEX,2020,K,9,3
2310,Mexico,MEX,2020,L,1,1391
2310,Mexico,MEX,2020,L,2,1756
2310,Mexico,MEX,2020,M,1,1777
2310,Mexico,MEX,2020,M,2,3618
2310,Mexico,MEX,2020,N,1,14266
2310,Mexico,MEX,2020,N,2,12084
2310,Mexico,MEX,2020,N,9,1
2310,Mexico,MEX,2020,O,2,1165
2310,Mexico,MEX,2020,P,1,5752
2310,Mexico,MEX,2020,P,2,4306
2310,Mexico,MEX,2020,P,9,29
2310,Mexico,MEX,2020,Q,1,4399
2310,Mexico,MEX,2020,Q,2,3584
2310,Mexico,MEX,2020,Q,9,44
2310,Mexico,MEX,2020,R,1,5719
2310,Mexico,MEX,2020,R,2,4992
2310,Mexico,MEX,2020,R,9,26
2310,Mexico,MEX,2020,U,1,128802
2310,Mexico,MEX,2020,U,2,71463
2310,Mexico,MEX,2020,U,9,5
2310,Mexico,MEX,2020,V,1,11367
2310,Mexico,MEX,2020,V,2,2426
2310,Mexico,MEX,2020,V,9,8
2310,Mexico,MEX,2020,W,1,5929
2310,Mexico,MEX,2020,W,2,1183
2310,Mexico,MEX,2020,W,9,3
2310,Mexico,MEX,2020,X,1,41766
2310,Mexico,MEX,2020,X,2,7581
2310,Mexico,MEX,2020,X,9,174
2310,Mexico,MEX,2020,Y,1,7978
2310,Mexico,MEX,2020,Y,2,1797
2310,Mexico,MEX,2020,Y,9,188
2310,Mexico,MEX,2021,A,1,639540
2310,Mexico,MEX,2021,A,2,470237
2310,Mexico,MEX,2021,A,9,557
2310,Mexico,MEX,2021,B,1,4873
2310,Mexico,MEX,2021,B,2,1545
2310,Mexico,MEX,2021,C,1,42467
2310,Mexico,MEX,2021,C,2,45511
2310,Mexico,MEX,2021,C,9,1
2310,Mexico,MEX,2021,D,1,6205
2310,Mexico,MEX,2021,D,2,6368
2310,Mexico,MEX,2021,D,9,1
2310,Mexico,MEX,2021,E,1,79479
2310,Mexico,MEX,2021,E,2,76992
2310,Mexico,MEX,2021,E,9,4
2310,Mexico,MEX,2021,F,1,3691
2310,Mexico,MEX,2021,F,2,1506
2310,Mexico,MEX,2021,G,1,6879
2310,Mexico,MEX,2021,G,2,5729
2310,Mexico,MEX,2021,G,9,1
2310,Mexico,MEX,2021,H,1,34
2310,Mexico,MEX,2021,H,2,20
2310,Mexico,MEX,2021,I,1,140371
2310,Mexico,MEX,2021,I,2,118906
2310,Mexico,MEX,2021,I,9,8
2310,Mexico,MEX,2021,J,1,50855
2310,Mexico,MEX,2021,J,2,35594
2310,Mexico,MEX,2021,J,9,9
2310,Mexico,MEX,2021,K,1,46225
2310,Mexico,MEX,2021,K,2,26875
2310,Mexico,MEX,2021,K,9,4
2310,Mexico,MEX,2021,L,1,1659
2310,Mexico,MEX,2021,L,2,2043
2310,Mexico,MEX,2021,M,1,1882
2310,Mexico,MEX,2021,M,2,3567
2310,Mexico,MEX,2021,N,1,13570
2310,Mexico,MEX,2021,N,2,12444
2310,Mexico,MEX,2021,N,9,1
2310,Mexico,MEX,2021,O,2,1254
2310,Mexico,MEX,2021,P,1,5887
2310,Mexico,MEX,2021,P,2,4441
2310,Mexico,MEX,2021,P,9,43
2310,Mexico,MEX,2021,Q,1,4217
2310,Mexico,MEX,2021,Q,2,3545
2310,Mexico,MEX,2021,Q,9,44
2310,Mexico,MEX,2021,R,1,6241
2310,Mexico,MEX,2021,R,2,5636
2310,Mexico,MEX,2021,R,9,20
2310,Mexico,MEX,2021,U,1,144573
2310,Mexico,MEX,2021,U,2,93261
2310,Mexico,MEX,2021,U,9,4
2310,Mexico,MEX,2021,V,1,12047
2310,Mexico,MEX,2021,V,2,2785
2310,Mexico,MEX,2021,V,9,16
2310,Mexico,MEX,2021,W,1,6149
2310,Mexico,MEX,2021,W,2,1367
2310,Mexico,MEX,2021,W,9,4
2310,Mexico,MEX,2021,X,1,40898
2310,Mexico,MEX,2021,X,2,7815
2310,Mexico,MEX,2021,X,9,153
2310,Mexico,MEX,2021,Y,1,8316
2310,Mexico,MEX,2021,Y,2,1997
2310,Mexico,MEX,2021,Y,9,236
2320,Montserrat,MSR,2013,A,1,21
2320,Montserrat,MSR,2013,A,2,24
2320,Montserrat,MSR,2013,C,1,6
2320,Montserrat,MSR,2013,C,2,3
2320,Montserrat,MSR,2013,E,1,6
2320,Montserrat,MSR,2013,E,2,7
2320,Montserrat,MSR,2013,G,2,1
2320,Montserrat,MSR,2013,I,1,7
2320,Montserrat,MSR,2013,I,2,11
2320,Montserrat,MSR,2013,J,2,1
2320,Montserrat,MSR,2013,V,1,1
2320,Montserrat,MSR,2013,W,1,1
2320,Montserrat,MSR,2013,X,2,1
2320,Montserrat,MSR,2014,A,1,23
2320,Montserrat,MSR,2014,A,2,9
2320,Montserrat,MSR,2014,C,1,4
2320,Montserrat,MSR,2014,D,1,1
2320,Montserrat,MSR,2014,E,1,2
2320,Montserrat,MSR,2014,E,2,2
2320,Montserrat,MSR,2014,G,2,1
2320,Montserrat,MSR,2014,I,1,7
2320,Montserrat,MSR,2014,I,2,4
2320,Montserrat,MSR,2014,J,1,4
2320,Montserrat,MSR,2014,J,2,2
2320,Montserrat,MSR,2014,K,1,2
2320,Montserrat,MSR,2014,W,1,2
2320,Montserrat,MSR,2014,Y,1,1
2320,Montserrat,MSR,2015,A,1,27
2320,Montserrat,MSR,2015,A,2,22
2320,Montserrat,MSR,2015,C,1,3
2320,Montserrat,MSR,2015,C,2,4
2320,Montserrat,MSR,2015,D,2,1
2320,Montserrat,MSR,2015,E,1,5
2320,Montserrat,MSR,2015,E,2,6
2320,Montserrat,MSR,2015,G,2,1
2320,Montserrat,MSR,2015,I,1,11
2320,Montserrat,MSR,2015,I,2,7
2320,Montserrat,MSR,2015,J,1,4
2320,Montserrat,MSR,2015,J,2,1
2320,Montserrat,MSR,2015,N,2,1
2320,Montserrat,MSR,2015,P,1,2
2320,Montserrat,MSR,2015,P,2,1
2320,Montserrat,MSR,2015,V,1,1
2320,Montserrat,MSR,2015,W,1,1
2320,Montserrat,MSR,2016,A,1,27
2320,Montserrat,MSR,2016,A,2,17
2320,Montserrat,MSR,2016,B,1,1
2320,Montserrat,MSR,2016,C,1,5
2320,Montserrat,MSR,2016,E,1,5
2320,Montserrat,MSR,2016,E,2,2
2320,Montserrat,MSR,2016,I,1,13
2320,Montserrat,MSR,2016,I,2,8
2320,Montserrat,MSR,2016,J,2,2
2320,Montserrat,MSR,2016,K,2,3
2320,Montserrat,MSR,2016,N,1,1
2320,Montserrat,MSR,2016,N,2,1
2320,Montserrat,MSR,2016,R,2,1
2320,Montserrat,MSR,2017,A,1,23
2320,Montserrat,MSR,2017,A,2,18
2320,Montserrat,MSR,2017,C,1,1
2320,Montserrat,MSR,2017,C,2,2
2320,Montserrat,MSR,2017,E,1,3
2320,Montserrat,MSR,2017,E,2,3
2320,Montserrat,MSR,2017,F,1,1
2320,Montserrat,MSR,2017,G,1,1
2320,Montserrat,MSR,2017,I,1,10
2320,Montserrat,MSR,2017,I,2,8
2320,Montserrat,MSR,2017,J,1,2
2320,Montserrat,MSR,2017,J,2,2
2320,Montserrat,MSR,2017,K,1,1
2320,Montserrat,MSR,2017,M,2,1
2320,Montserrat,MSR,2017,N,1,2
2320,Montserrat,MSR,2018,A,1,20
2320,Montserrat,MSR,2018,A,2,18
2320,Montserrat,MSR,2018,C,1,3
2320,Montserrat,MSR,2018,C,2,1
2320,Montserrat,MSR,2018,E,1,2
2320,Montserrat,MSR,2018,E,2,3
2320,Montserrat,MSR,2018,G,1,1
2320,Montserrat,MSR,2018,I,1,14
2320,Montserrat,MSR,2018,I,2,12
2320,Montserrat,MSR,2019,A,1,37
2320,Montserrat,MSR,2019,A,2,29
2320,Montserrat,MSR,2019,B,1,1
2320,Montserrat,MSR,2019,B,2,1
2320,Montserrat,MSR,2019,C,1,6
2320,Montserrat,MSR,2019,C,2,3
2320,Montserrat,MSR,2019,E,1,3
2320,Montserrat,MSR,2019,E,2,3
2320,Montserrat,MSR,2019,F,2,1
2320,Montserrat,MSR,2019,G,2,1
2320,Montserrat,MSR,2019,I,1,9
2320,Montserrat,MSR,2019,I,2,11
2320,Montserrat,MSR,2019,J,1,3
2320,Montserrat,MSR,2019,K,1,1
2320,Montserrat,MSR,2019,K,2,2
2320,Montserrat,MSR,2019,L,2,2
2320,Montserrat,MSR,2019,N,1,2
2320,Montserrat,MSR,2019,N,2,1
2320,Montserrat,MSR,2019,R,1,1
2320,Montserrat,MSR,2019,W,1,1
2320,Montserrat,MSR,2020,A,1,20
2320,Montserrat,MSR,2020,A,2,19
2320,Montserrat,MSR,2020,C,1,2
2320,Montserrat,MSR,2020,C,2,5
2320,Montserrat,MSR,2020,E,1,6
2320,Montserrat,MSR,2020,E,2,4
2320,Montserrat,MSR,2020,G,1,1
2320,Montserrat,MSR,2020,I,1,5
2320,Montserrat,MSR,2020,I,2,4
2320,Montserrat,MSR,2020,J,1,3
2320,Montserrat,MSR,2020,J,2,4
2320,Montserrat,MSR,2020,L,1,2
2320,Montserrat,MSR,2020,N,2,1
2320,Montserrat,MSR,2020,W,1,1
2320,Montserrat,MSR,2020,X,2,1
2320,Montserrat,MSR,2021,A,1,24
2320,Montserrat,MSR,2021,A,2,24
2320,Montserrat,MSR,2021,C,1,3
2320,Montserrat,MSR,2021,C,2,4
2320,Montserrat,MSR,2021,D,2,2
2320,Montserrat,MSR,2021,E,1,3
2320,Montserrat,MSR,2021,E,2,1
2320,Montserrat,MSR,2021,F,2,1
2320,Montserrat,MSR,2021,G,1,1
2320,Montserrat,MSR,2021,G,2,1
2320,Montserrat,MSR,2021,I,1,12
2320,Montserrat,MSR,2021,I,2,7
2320,Montserrat,MSR,2021,J,2,3
2320,Montserrat,MSR,2021,K,1,3
2320,Montserrat,MSR,2021,M,2,1
2320,Montserrat,MSR,2021,N,2,1
2320,Montserrat,MSR,2021,W,2,1
2340,Nicaragua,NIC,2013,A,1,12422
2340,Nicaragua,NIC,2013,A,2,9374
2340,Nicaragua,NIC,2013,A,9,11
2340,Nicaragua,NIC,2013,B,1,198
2340,Nicaragua,NIC,2013,B,2,64
2340,Nicaragua,NIC,2013,C,1,1282
2340,Nicaragua,NIC,2013,C,2,1438
2340,Nicaragua,NIC,2013,D,1,130
2340,Nicaragua,NIC,2013,D,2,111
2340,Nicaragua,NIC,2013,E,1,817
2340,Nicaragua,NIC,2013,E,2,1052
2340,Nicaragua,NIC,2013,E,9,1
2340,Nicaragua,NIC,2013,F,1,246
2340,Nicaragua,NIC,2013,F,2,16
2340,Nicaragua,NIC,2013,G,1,199
2340,Nicaragua,NIC,2013,G,2,144
2340,Nicaragua,NIC,2013,H,1,2
2340,Nicaragua,NIC,2013,I,1,2913
2340,Nicaragua,NIC,2013,I,2,2831
2340,Nicaragua,NIC,2013,J,1,926
2340,Nicaragua,NIC,2013,J,2,789
2340,Nicaragua,NIC,2013,K,1,1146
2340,Nicaragua,NIC,2013,K,2,553
2340,Nicaragua,NIC,2013,L,1,31
2340,Nicaragua,NIC,2013,L,2,43
2340,Nicaragua,NIC,2013,M,1,31
2340,Nicaragua,NIC,2013,M,2,90
2340,Nicaragua,NIC,2013,N,1,1128
2340,Nicaragua,NIC,2013,N,2,405
2340,Nicaragua,NIC,2013,O,2,71
2340,Nicaragua,NIC,2013,P,1,781
2340,Nicaragua,NIC,2013,P,2,533
2340,Nicaragua,NIC,2013,P,9,2
2340,Nicaragua,NIC,2013,Q,1,279
2340,Nicaragua,NIC,2013,Q,2,286
2340,Nicaragua,NIC,2013,Q,9,8
2340,Nicaragua,NIC,2013,R,1,140
2340,Nicaragua,NIC,2013,R,2,131
2340,Nicaragua,NIC,2013,V,1,519
2340,Nicaragua,NIC,2013,V,2,89
2340,Nicaragua,NIC,2013,W,1,326
2340,Nicaragua,NIC,2013,W,2,123
2340,Nicaragua,NIC,2013,X,1,754
2340,Nicaragua,NIC,2013,X,2,159
2340,Nicaragua,NIC,2013,Y,1,126
2340,Nicaragua,NIC,2013,Y,2,42
2340,Nicaragua,NIC,2014,A,1,12834
2340,Nicaragua,NIC,2014,A,2,9980
2340,Nicaragua,NIC,2014,A,9,11
2340,Nicaragua,NIC,2014,B,1,199
2340,Nicaragua,NIC,2014,B,2,80
2340,Nicaragua,NIC,2014,C,1,1272
2340,Nicaragua,NIC,2014,C,2,1548
2340,Nicaragua,NIC,2014,D,1,103
2340,Nicaragua,NIC,2014,D,2,119
2340,Nicaragua,NIC,2014,D,9,1
2340,Nicaragua,NIC,2014,E,1,887
2340,Nicaragua,NIC,2014,E,2,1184
2340,Nicaragua,NIC,2014,F,1,303
2340,Nicaragua,NIC,2014,F,2,17
2340,Nicaragua,NIC,2014,G,1,185
2340,Nicaragua,NIC,2014,G,2,163
2340,Nicaragua,NIC,2014,I,1,3143
2340,Nicaragua,NIC,2014,I,2,3222
2340,Nicaragua,NIC,2014,J,1,861
2340,Nicaragua,NIC,2014,J,2,777
2340,Nicaragua,NIC,2014,K,1,1252
2340,Nicaragua,NIC,2014,K,2,658
2340,Nicaragua,NIC,2014,L,1,26
2340,Nicaragua,NIC,2014,L,2,43
2340,Nicaragua,NIC,2014,M,1,26
2340,Nicaragua,NIC,2014,M,2,83
2340,Nicaragua,NIC,2014,N,1,1183
2340,Nicaragua,NIC,2014,N,2,468
2340,Nicaragua,NIC,2014,O,2,53
2340,Nicaragua,NIC,2014,P,1,723
2340,Nicaragua,NIC,2014,P,2,458
2340,Nicaragua,NIC,2014,P,9,2
2340,Nicaragua,NIC,2014,Q,1,268
2340,Nicaragua,NIC,2014,Q,2,220
2340,Nicaragua,NIC,2014,Q,9,8
2340,Nicaragua,NIC,2014,R,1,138
2340,Nicaragua,NIC,2014,R,2,164
2340,Nicaragua,NIC,2014,V,1,633
2340,Nicaragua,NIC,2014,V,2,90
2340,Nicaragua,NIC,2014,W,1,332
2340,Nicaragua,NIC,2014,W,2,101
2340,Nicaragua,NIC,2014,X,1,711
2340,Nicaragua,NIC,2014,X,2,192
2340,Nicaragua,NIC,2014,Y,1,147
2340,Nicaragua,NIC,2014,Y,2,30
2340,Nicaragua,NIC,2015,A,1,12794
2340,Nicaragua,NIC,2015,A,2,10027
2340,Nicaragua,NIC,2015,A,9,6
2340,Nicaragua,NIC,2015,B,1,192
2340,Nicaragua,NIC,2015,B,2,69
2340,Nicaragua,NIC,2015,C,1,1300
2340,Nicaragua,NIC,2015,C,2,1470
2340,Nicaragua,NIC,2015,D,1,140
2340,Nicaragua,NIC,2015,D,2,115
2340,Nicaragua,NIC,2015,E,1,928
2340,Nicaragua,NIC,2015,E,2,1184
2340,Nicaragua,NIC,2015,F,1,264
2340,Nicaragua,NIC,2015,F,2,23
2340,Nicaragua,NIC,2015,G,1,185
2340,Nicaragua,NIC,2015,G,2,149
2340,Nicaragua,NIC,2015,H,1,1
2340,Nicaragua,NIC,2015,I,1,3098
2340,Nicaragua,NIC,2015,I,2,3148
2340,Nicaragua,NIC,2015,J,1,960
2340,Nicaragua,NIC,2015,J,2,889
2340,Nicaragua,NIC,2015,K,1,1209
2340,Nicaragua,NIC,2015,K,2,660
2340,Nicaragua,NIC,2015,L,1,44
2340,Nicaragua,NIC,2015,L,2,54
2340,Nicaragua,NIC,2015,M,1,31
2340,Nicaragua,NIC,2015,M,2,80
2340,Nicaragua,NIC,2015,N,1,1200
2340,Nicaragua,NIC,2015,N,2,458
2340,Nicaragua,NIC,2015,O,2,59
2340,Nicaragua,NIC,2015,P,1,693
2340,Nicaragua,NIC,2015,P,2,481
2340,Nicaragua,NIC,2015,Q,1,306
2340,Nicaragua,NIC,2015,Q,2,222
2340,Nicaragua,NIC,2015,Q,9,6
2340,Nicaragua,NIC,2015,R,1,187
2340,Nicaragua,NIC,2015,R,2,214
2340,Nicaragua,NIC,2015,V,1,534
2340,Nicaragua,NIC,2015,V,2,75
2340,Nicaragua,NIC,2015,W,1,315
2340,Nicaragua,NIC,2015,W,2,122
2340,Nicaragua,NIC,2015,X,1,543
2340,Nicaragua,NIC,2015,X,2,134
2340,Nicaragua,NIC,2015,Y,1,108
2340,Nicaragua,NIC,2015,Y,2,41
2340,Nicaragua,NIC,2016,A,1,13609
2340,Nicaragua,NIC,2016,A,2,10552
2340,Nicaragua,NIC,2016,A,9,15
2340,Nicaragua,NIC,2016,B,1,188
2340,Nicaragua,NIC,2016,B,2,90
2340,Nicaragua,NIC,2016,C,1,1335
2340,Nicaragua,NIC,2016,C,2,1555
2340,Nicaragua,NIC,2016,D,1,114
2340,Nicaragua,NIC,2016,D,2,119
2340,Nicaragua,NIC,2016,E,1,1025
2340,Nicaragua,NIC,2016,E,2,1296
2340,Nicaragua,NIC,2016,F,1,270
2340,Nicaragua,NIC,2016,F,2,18
2340,Nicaragua,NIC,2016,G,1,232
2340,Nicaragua,NIC,2016,G,2,172
2340,Nicaragua,NIC,2016,H,1,1
2340,Nicaragua,NIC,2016,I,1,3323
2340,Nicaragua,NIC,2016,I,2,3345
2340,Nicaragua,NIC,2016,J,1,1013
2340,Nicaragua,NIC,2016,J,2,936
2340,Nicaragua,NIC,2016,K,1,1431
2340,Nicaragua,NIC,2016,K,2,681
2340,Nicaragua,NIC,2016,L,1,43
2340,Nicaragua,NIC,2016,L,2,47
2340,Nicaragua,NIC,2016,M,1,30
2340,Nicaragua,NIC,2016,M,2,108
2340,Nicaragua,NIC,2016,N,1,1226
2340,Nicaragua,NIC,2016,N,2,474
2340,Nicaragua,NIC,2016,O,2,52
2340,Nicaragua,NIC,2016,P,1,595
2340,Nicaragua,NIC,2016,P,2,412
2340,Nicaragua,NIC,2016,P,9,3
2340,Nicaragua,NIC,2016,Q,1,306
2340,Nicaragua,NIC,2016,Q,2,237
2340,Nicaragua,NIC,2016,Q,9,12
2340,Nicaragua,NIC,2016,R,1,195
2340,Nicaragua,NIC,2016,R,2,195
2340,Nicaragua,NIC,2016,V,1,689
2340,Nicaragua,NIC,2016,V,2,120
2340,Nicaragua,NIC,2016,W,1,348
2340,Nicaragua,NIC,2016,W,2,112
2340,Nicaragua,NIC,2016,X,1,662
2340,Nicaragua,NIC,2016,X,2,154
2340,Nicaragua,NIC,2016,Y,1,105
2340,Nicaragua,NIC,2016,Y,2,31
2340,Nicaragua,NIC,2017,A,1,13463
2340,Nicaragua,NIC,2017,A,2,10724
2340,Nicaragua,NIC,2017,A,9,10
2340,Nicaragua,NIC,2017,B,1,197
2340,Nicaragua,NIC,2017,B,2,84
2340,Nicaragua,NIC,2017,C,1,1339
2340,Nicaragua,NIC,2017,C,2,1486
2340,Nicaragua,NIC,2017,D,1,114
2340,Nicaragua,NIC,2017,D,2,126
2340,Nicaragua,NIC,2017,E,1,1094
2340,Nicaragua,NIC,2017,E,2,1402
2340,Nicaragua,NIC,2017,F,1,261
2340,Nicaragua,NIC,2017,F,2,27
2340,Nicaragua,NIC,2017,G,1,202
2340,Nicaragua,NIC,2017,G,2,172
2340,Nicaragua,NIC,2017,I,1,3179
2340,Nicaragua,NIC,2017,I,2,3224
2340,Nicaragua,NIC,2017,J,1,1113
2340,Nicaragua,NIC,2017,J,2,1042
2340,Nicaragua,NIC,2017,J,9,1
2340,Nicaragua,NIC,2017,K,1,1259
2340,Nicaragua,NIC,2017,K,2,670
2340,Nicaragua,NIC,2017,L,1,44
2340,Nicaragua,NIC,2017,L,2,67
2340,Nicaragua,NIC,2017,M,1,31
2340,Nicaragua,NIC,2017,M,2,96
2340,Nicaragua,NIC,2017,N,1,1334
2340,Nicaragua,NIC,2017,N,2,549
2340,Nicaragua,NIC,2017,O,2,47
2340,Nicaragua,NIC,2017,P,1,607
2340,Nicaragua,NIC,2017,P,2,413
2340,Nicaragua,NIC,2017,Q,1,260
2340,Nicaragua,NIC,2017,Q,2,259
2340,Nicaragua,NIC,2017,Q,9,9
2340,Nicaragua,NIC,2017,R,1,318
2340,Nicaragua,NIC,2017,R,2,277
2340,Nicaragua,NIC,2017,V,1,605
2340,Nicaragua,NIC,2017,V,2,110
2340,Nicaragua,NIC,2017,W,1,348
2340,Nicaragua,NIC,2017,W,2,155
2340,Nicaragua,NIC,2017,X,1,656
2340,Nicaragua,NIC,2017,X,2,153
2340,Nicaragua,NIC,2017,Y,1,90
2340,Nicaragua,NIC,2017,Y,2,35
2340,Nicaragua,NIC,2018,A,1,13460
2340,Nicaragua,NIC,2018,A,2,10383
2340,Nicaragua,NIC,2018,A,9,10
